flux1:, 0.1688376753507014, 0.0001975851927095485
flux1:, 0.1692384769539078, 0.00020950660885588458
flux1:, 0.16963927855711422, 0.00023490856461609117
flux1:, 0.17004008016032063, 0.0002526524806744859
flux1:, 0.17044088176352706, 0.0002759941477045021
flux1:, 0.17084168336673347, 0.0003008220351012476
flux1:, 0.17124248496993988, 0.00032088549393980245
flux1:, 0.1716432865731463, 0.00035338729463974553
flux1:, 0.1720440881763527, 0.000369961034117762
flux1:, 0.1724448897795591, 0.0004099079155712577
flux1:, 0.17284569138276554, 0.00042406959491774577
flux1:, 0.17324649298597194, 0.0004703974683919059
flux1:, 0.17364729458917835, 0.00048455503485999576
flux1:, 0.17404809619238476, 0.0005354918570826508
flux1:, 0.17444889779559117, 0.0005531369613003184
flux1:, 0.17484969939879758, 0.0006064597518200548
flux1:, 0.175250501002004, 0.0006316334381164112
flux1:, 0.17565130260521042, 0.0006849886185423229
flux1:, 0.17605210420841683, 0.0007214814623486684
flux1:, 0.17645290581162323, 0.0007726277060423165
flux1:, 0.17685370741482964, 0.0008229303067009162
flux1:, 0.17725450901803608, 0.0008696950936779383
flux1:, 0.17765531062124248, 0.0009337104246902028
flux1:, 0.1780561122244489, 0.0009734667325887035
flux1:, 0.1784569138276553, 0.0010470988994241313
flux1:, 0.1788577154308617, 0.0010758332390905607
flux1:, 0.17925851703406814, 0.0011499793030474977
flux1:, 0.17965931863727455, 0.00116172125567558
flux1:, 0.18006012024048096, 0.0012229559589603991
flux1:, 0.18046092184368737, 0.0012111330580910468
flux1:, 0.18086172344689377, 0.0012455588237185835
flux1:, 0.1812625250501002, 0.0012070916775911852
flux1:, 0.18166332665330662, 0.0012065170349097247
flux1:, 0.18206412825651302, 0.0011459978274818638
flux1:, 0.18246492985971943, 0.0011118265472099677
flux1:, 0.18286573146292584, 0.0010409858221206878
flux1:, 0.18326653306613228, 0.0009821337899064556
flux1:, 0.18366733466933866, 0.0009142146032426969
flux1:, 0.1840681362725451, 0.0008416536462677451
flux1:, 0.1844689378757515, 0.0007857569717834714
flux1:, 0.1848697394789579, 0.0007087221311515998
flux1:, 0.18527054108216431, 0.0006678474188866259
flux1:, 0.18567134268537072, 0.0005930873186700032
flux1:, 0.18607214428857716, 0.0005652973302213174
flux1:, 0.18647294589178356, 0.0004977326731441724
flux1:, 0.18687374749498997, 0.00047840066408242607
flux1:, 0.18727454909819638, 0.0004216782594115576
flux1:, 0.1876753507014028, 0.00040556256532808045
flux1:, 0.18807615230460922, 0.00036209304329598183
flux1:, 0.18847695390781563, 0.00034484826174627263
flux1:, 0.18887775551102204, 0.00031554170210175013
flux1:, 0.18927855711422845, 0.000294625023534901
flux1:, 0.18967935871743485, 0.00027865851869220723
flux1:, 0.1900801603206413, 0.00025366311651653237
flux1:, 0.1904809619238477, 0.0002485165631616228
flux1:, 0.1908817635270541, 0.00022098622049799503
flux1:, 0.1912825651302605, 0.0002228352006400037
flux1:, 0.19168336673346692, 0.00019565753252769445
flux1:, 0.19208416833667336, 0.00020007681783719352
flux1:, 0.19248496993987976, 0.00017661035443682855
flux1:, 0.19288577154308617, 0.00017944117670387486
flux1:, 0.19328657314629258, 0.0001625778988447604
flux1:, 0.193687374749499, 0.00016075894904475085
flux1:, 0.19408817635270542, 0.00015213609215759656
flux1:, 0.1944889779559118, 0.00014429836600439515
flux1:, 0.19488977955911824, 0.00014384062823877904
flux1:, 0.19529058116232464, 0.00013051739360023937
flux1:, 0.19569138276553105, 0.00013641583046374646
flux1:, 0.19609218436873746, 0.00011980877984316364
flux1:, 0.19649298597194387, 0.00012894051727451833
flux1:, 0.1968937875751503, 0.00011229044158932017
flux1:, 0.1972945891783567, 0.00012097702733348952
flux1:, 0.19769539078156312, 0.00010768623418765673
flux1:, 0.19809619238476953, 0.0001126036460932134
flux1:, 0.19849699398797593, 0.00010532304894962893
flux1:, 0.19889779559118237, 0.00010433485394942629
flux1:, 0.19929859719438878, 0.0001042435086898806
flux1:, 0.19969939879759518, 9.694255130203857e-05
flux1:, 0.2001002004008016, 0.00010340559050507191
flux1:, 0.200501002004008, 9.121779299238013e-05
flux1:, 0.20090180360721444, 0.00010191829642910851
flux1:, 0.20130260521042084, 8.772989798242102e-05
flux1:, 0.20170340681362725, 9.925195598286736e-05
flux1:, 0.20210420841683366, 8.66433118486059e-05
flux1:, 0.20250501002004007, 9.53661914013618e-05
flux1:, 0.2029058116232465, 8.764073189104268e-05
flux1:, 0.2033066132264529, 9.071769745188854e-05
flux1:, 0.20370741482965932, 8.997600331063945e-05
flux1:, 0.20410821643286572, 8.613971901923221e-05
flux1:, 0.20450901803607213, 9.264786776499934e-05
flux1:, 0.20490981963927857, 8.261844032054871e-05
flux1:, 0.20531062124248495, 9.465372263604493e-05
flux1:, 0.20571142284569138, 8.10200781515696e-05
flux1:, 0.2061122244488978, 9.525940229791117e-05
flux1:, 0.2065130260521042, 8.183865112786124e-05
flux1:, 0.2069138276553106, 9.421314979160733e-05
flux1:, 0.207314629258517, 8.503323093116797e-05
flux1:, 0.20771543086172345, 9.184241770503613e-05
flux1:, 0.20811623246492986, 9.00041613586371e-05
flux1:, 0.20851703406813626, 8.899941372056354e-05
flux1:, 0.20891783567134267, 9.572406598211465e-05
flux1:, 0.20931863727454908, 8.685944980793813e-05
flux1:, 0.20971943887775552, 0.00010099922324979221
flux1:, 0.21012024048096192, 8.661600632623919e-05
flux1:, 0.21052104208416833, 0.00010480008645198187
flux1:, 0.21092184368737474, 8.914771922826891e-05
flux1:, 0.21132264529058115, 0.00010657623578436328
flux1:, 0.21172344689378758, 9.474641011255156e-05
flux1:, 0.212124248496994, 0.00010646806599728404
flux1:, 0.2125250501002004, 0.00010298676785140469
flux1:, 0.2129258517034068, 0.00010534752080493002
flux1:, 0.2133266533066132, 0.00011278768589666315
flux1:, 0.21372745490981965, 0.00010465996237527474
flux1:, 0.21412825651302603, 0.00012266859514741715
flux1:, 0.21452905811623246, 0.00010609024643179199
flux1:, 0.21492985971943887, 0.00013115207888185647
flux1:, 0.21533066132264528, 0.00011112608763365194
flux1:, 0.2157314629258517, 0.00013721960778437041
flux1:, 0.2161322645290581, 0.0001206278370531144
flux1:, 0.21653306613226453, 0.00014070263267606457
flux1:, 0.21693386773547094, 0.00013452521194788923
flux1:, 0.21733466933867734, 0.000142494880410936
flux1:, 0.21773547094188378, 0.0001517429174325985
flux1:, 0.21813627254509016, 0.00014450557238254966
flux1:, 0.2185370741482966, 0.00017041013522516783
flux1:, 0.218937875751503, 0.00014933212615561348
flux1:, 0.2193386773547094, 0.00018834246438358145
flux1:, 0.21973947895791585, 0.00015970273239979441
flux1:, 0.22014028056112223, 0.0002037137694613158
flux1:, 0.22054108216432866, 0.0001778077585798561
flux1:, 0.22094188376753507, 0.00021577690566987285
flux1:, 0.22134268537074148, 0.00020468733809614624
flux1:, 0.22174348697394788, 0.0002254625949952485
flux1:, 0.2221442885771543, 0.0002398574511109876
flux1:, 0.22254509018036073, 0.0002356958336232406
flux1:, 0.22294589178356713, 0.00028133235303716235
flux1:, 0.22334669338677354, 0.00025132214181030065
flux1:, 0.22374749498997995, 0.0003261413853010476
flux1:, 0.22414829659318636, 0.00027862585700847955
flux1:, 0.2245490981963928, 0.0003713579823879762
flux1:, 0.22494989979959917, 0.00032453652859073
flux1:, 0.2253507014028056, 0.0004155837146981485
flux1:, 0.22575150300601202, 0.00039574221810563634
flux1:, 0.22615230460921842, 0.0004607970570944737
flux1:, 0.22655310621242486, 0.0004980525169179461
flux1:, 0.22695390781563124, 0.0005145384020430775
flux1:, 0.22735470941883767, 0.0006364974713334337
flux1:, 0.22775551102204408, 0.0005926536004331303
flux1:, 0.2281563126252505, 0.0008168974115902772
flux1:, 0.22855711422845693, 0.0007234761825144704
flux1:, 0.2289579158316633, 0.001050268748478509
flux1:, 0.22935871743486974, 0.000956022364189908
flux1:, 0.22975951903807615, 0.00136332995481574
flux1:, 0.23016032064128256, 0.0013796250239570512
flux1:, 0.230561122244489, 0.0018247641411214474
flux1:, 0.23096192384769537, 0.0021788294327931648
flux1:, 0.2313627254509018, 0.002621847675705207
flux1:, 0.23176352705410821, 0.0038160500120568946
flux1:, 0.23216432865731462, 0.0043446861121755375
flux1:, 0.23256513026052103, 0.007822549215192503
flux1:, 0.23296593186372744, 0.009506839910757962
flux1:, 0.23336673346693387, 0.02223849248832309
flux1:, 0.23376753507014028, 0.03839541347219549
flux1:, 0.2341683366733467, 0.15151110594918638
flux1:, 0.2345691382765531, 0.20343698316215078
flux1:, 0.2349699398797595, 0.07015767762006143
flux1:, 0.23537074148296594, 0.02604492759758104
flux1:, 0.23577154308617232, 0.01290990108605884
flux1:, 0.23617234468937875, 0.008592709866953025
flux1:, 0.23657314629258516, 0.004831325496748366
flux1:, 0.23697394789579157, 0.004278684908379355
flux1:, 0.237374749498998, 0.0025000764179520392
flux1:, 0.23777555110220439, 0.002535421468148576
flux1:, 0.23817635270541082, 0.0015873174956469599
flux1:, 0.23857715430861723, 0.0016395995468281637
flux1:, 0.23897795591182364, 0.0011600590800219116
flux1:, 0.23937875751503007, 0.0011196445626482918
flux1:, 0.23977955911823645, 0.0009262633008290014
flux1:, 0.2401803607214429, 0.0008023392720572216
flux1:, 0.2405811623246493, 0.000774632848595839
flux1:, 0.2409819639278557, 0.0006083221453687937
flux1:, 0.24138276553106214, 0.0006594121954567456
flux1:, 0.24178356713426852, 0.0004933959830822216
flux1:, 0.24218436873747495, 0.0005627475599068886
flux1:, 0.24258517034068136, 0.00042875720909062653
flux1:, 0.24298597194388777, 0.00047945772341678093
flux1:, 0.24338677354709418, 0.00039390481292930795
flux1:, 0.24378757515030058, 0.0004096762427934157
flux1:, 0.24418837675350702, 0.00037411973338642875
flux1:, 0.24458917835671343, 0.00035488796397493234
flux1:, 0.24498997995991983, 0.00035952767816856195
flux1:, 0.24539078156312624, 0.00031581652795298077
flux1:, 0.24579158316633265, 0.00034452039401523094
flux1:, 0.24619238476953909, 0.000291535916170318
flux1:, 0.24659318637274547, 0.000327049943792232
flux1:, 0.2469939879759519, 0.0002794476019573628
flux1:, 0.2473947895791583, 0.00030768049948467016
flux1:, 0.24779559118236472, 0.00027582265521500183
flux1:, 0.24819639278557115, 0.00028848039015059106
flux1:, 0.24859719438877753, 0.000276616873150549
flux1:, 0.24899799599198397, 0.00027192804799520677
flux1:, 0.24939879759519037, 0.00027829011373486917
flux1:, 0.24979959919839678, 0.00026001656553703995
flux1:, 0.2502004008016032, 0.00027841795676853217
flux1:, 0.2506012024048096, 0.00025369435922056475
flux1:, 0.25100200400801603, 0.00027597044977412306
flux1:, 0.2514028056112224, 0.00025269790134058195
flux1:, 0.25180360721442885, 0.000271232158220369
flux1:, 0.2522044088176353, 0.00025574247094322923
flux1:, 0.25260521042084166, 0.00026542873926240103
flux1:, 0.2530060120240481, 0.0002609621150748178
flux1:, 0.2534068136272545, 0.0002601888943076822
flux1:, 0.2538076152304609, 0.00026644767363202056
flux1:, 0.25420841683366735, 0.000256995316401923
flux1:, 0.25460921843687373, 0.00027072929232531287
flux1:, 0.25501002004008017, 0.0002567625361507231
flux1:, 0.25541082164328655, 0.0002730843185051108
flux1:, 0.255811623246493, 0.0002596314859433775
flux1:, 0.2562124248496994, 0.0002736110074803522
flux1:, 0.2566132264529058, 0.0002650053013786697
flux1:, 0.25701402805611223, 0.00027307605483178345
flux1:, 0.2574148296593186, 0.0002717863406833546
flux1:, 0.25781563126252505, 0.0002726020699617118
flux1:, 0.2582164328657315, 0.0002787267890497164
flux1:, 0.25861723446893786, 0.000273296056422688
flux1:, 0.2590180360721443, 0.0002847850026241976
flux1:, 0.2594188376753507, 0.00027592510524680134
flux1:, 0.2598196392785571, 0.0002893895608449087
flux1:, 0.26022044088176355, 0.00028072230966516863
flux1:, 0.26062124248496993, 0.0002925475697250939
flux1:, 0.26102204408817636, 0.00028736296752525787
flux1:, 0.26142284569138274, 0.0002947818970305117
flux1:, 0.2618236472945892, 0.00029510142210421565
flux1:, 0.2622244488977956, 0.0002969299282791568
flux1:, 0.262625250501002, 0.0003030160804087524
flux1:, 0.26302605210420843, 0.00029987147455239066
flux1:, 0.2634268537074148, 0.0003102850317896477
flux1:, 0.26382765531062125, 0.0003042673592955945
flux1:, 0.2642284569138277, 0.0003164125754312276
flux1:, 0.26462925851703406, 0.000310380885549315
flux1:, 0.2650300601202405, 0.0003213466769285514
flux1:, 0.2654308617234469, 0.00031802607445487267
flux1:, 0.2658316633266533, 0.00032546201206382216
flux1:, 0.26623246492985975, 0.00032664827215458985
flux1:, 0.2666332665330661, 0.0003294224060006464
flux1:, 0.2670340681362725, 0.0003355055115202694
flux1:, 0.26743486973947894, 0.0003339692041326521
flux1:, 0.2678356713426854, 0.00034389294179398166
flux1:, 0.26823647294589176, 0.00033969990995037476
flux1:, 0.2686372745490982, 0.00035134412286756857
flux1:, 0.2690380761523046, 0.00034690034528362773
flux1:, 0.269438877755511, 0.00035775330218300804
flux1:, 0.26983967935871744, 0.00035547503022899374
flux1:, 0.2702404809619238, 0.00036338804227223923
flux1:, 0.27064128256513026, 0.0003649905192705978
flux1:, 0.27104208416833664, 0.00036879398652208057
flux1:, 0.2714428857715431, 0.0003748139241805954
flux1:, 0.2718436873747495, 0.00037462383092692447
flux1:, 0.2722444889779559, 0.00038430290188767164
flux1:, 0.2726452905811623, 0.0003814424531176645
flux1:, 0.2730460921843687, 0.0003929908454083622
flux1:, 0.27344689378757514, 0.00038956462365007604
flux1:, 0.2738476953907816, 0.0004007147475451594
flux1:, 0.27424849699398796, 0.0003989702343978206
flux1:, 0.2746492985971944, 0.0004076514714826758
flux1:, 0.27505010020040077, 0.0004093183848766822
flux1:, 0.2754509018036072, 0.00041425529492554876
flux1:, 0.27585170340681364, 0.00042005300341287603
flux1:, 0.27625250501002, 0.00042111771428563697
flux1:, 0.27665330661322646, 0.00043056710252315877
flux1:, 0.27705410821643284, 0.0004287917504375666
flux1:, 0.2774549098196393, 0.0004403772775661025
flux1:, 0.2778557114228457, 0.00043763171590681903
flux1:, 0.2782565130260521, 0.00044925862146817967
flux1:, 0.2786573146292585, 0.0004476935731807794
flux1:, 0.2790581162324649, 0.0004573027944800673
flux1:, 0.27945891783567134, 0.00045872271237018265
flux1:, 0.2798597194388778, 0.00046488463315066806
flux1:, 0.28026052104208415, 0.00047023066701921485
flux1:, 0.28066132264529053, 0.0004725488132088418
flux1:, 0.28106212424849697, 0.0004816372112163121
flux1:, 0.2814629258517034, 0.0004808503280380671
flux1:, 0.28186372745490984, 0.0004924364129791519
flux1:, 0.2822645290581162, 0.0004901948162523204
flux1:, 0.2826653306613226, 0.0005023393498330923
flux1:, 0.28306613226452904, 0.000500723897786898
flux1:, 0.28346693386773547, 0.0005113536699124196
flux1:, 0.2838677354709419, 0.0005122772056177543
flux1:, 0.2842685370741483, 0.0005197786256927017
flux1:, 0.28466933867735467, 0.0005244407515304338
flux1:, 0.2850701402805611, 0.0005281182579378231
flux1:, 0.28547094188376754, 0.0005366669426920716
flux1:, 0.285871743486974, 0.0005369382732748364
flux1:, 0.28627254509018035, 0.0005484317658421207
flux1:, 0.28667334669338673, 0.0005467075211383329
flux1:, 0.28707414829659317, 0.0005593847806722659
flux1:, 0.2874749498997996, 0.0005576687183295209
flux1:, 0.28787575150300604, 0.0005694501671618274
flux1:, 0.2882765531062124, 0.0005697743641557426
flux1:, 0.2886773547094188, 0.0005788512154541349
flux1:, 0.28907815631262523, 0.0005827052553987859
flux1:, 0.28947895791583167, 0.0005880522320129932
flux1:, 0.2898797595190381, 0.0005959659244569606
flux1:, 0.2902805611222445, 0.0005976347915733201
flux1:, 0.29068136272545086, 0.0006090301173069855
flux1:, 0.2910821643286573, 0.0006081432534112328
flux1:, 0.29148296593186374, 0.0006214959009329672
flux1:, 0.29188376753507017, 0.0006199426200133056
flux1:, 0.29228456913827655, 0.0006332077368048443
flux1:, 0.29268537074148293, 0.0006331280593887358
flux1:, 0.29308617234468937, 0.0006443123268862857
flux1:, 0.2934869739478958, 0.000647510943254399
flux1:, 0.29388777555110224, 0.0006552334745693681
flux1:, 0.2942885771543086, 0.0006626851746627276
flux1:, 0.294689378757515, 0.0006665734556434375
flux1:, 0.29509018036072143, 0.0006781557182900258
flux1:, 0.29549098196392787, 0.0006789683685089996
flux1:, 0.2958917835671343, 0.0006934945424445717
flux1:, 0.2962925851703407, 0.0006929372572158638
flux1:, 0.29669338677354706, 0.000708482072866575
flux1:, 0.2970941883767535, 0.000708766264967964
flux1:, 0.29749498997995993, 0.0007231965180647647
flux1:, 0.2978957915831663, 0.0007264594488721708
flux1:, 0.29829659318637275, 0.0007380277418650977
flux1:, 0.29869739478957913, 0.0007457699155822128
flux1:, 0.29909819639278556, 0.0007536127520397926
flux1:, 0.299498997995992, 0.0007663035441551341
flux1:, 0.2998997995991984, 0.0007707108219048922
flux1:, 0.3003006012024048, 0.0007876684807228582
flux1:, 0.3007014028056112, 0.0007900522044560379
flux1:, 0.30110220440881763, 0.0008096318209428036
flux1:, 0.30150300601202407, 0.0008122012123192749
flux1:, 0.30190380761523045, 0.000832243402369111
flux1:, 0.3023046092184369, 0.000837470485052222
flux1:, 0.30270541082164326, 0.0008558956012356402
flux1:, 0.3031062124248497, 0.0008659097599197048
flux1:, 0.30350701402805613, 0.0008813049078773028
flux1:, 0.3039078156312625, 0.0008973730615623983
flux1:, 0.3043086172344689, 0.0009094212724040108
flux1:, 0.3047094188376753, 0.0009316480019715216
flux1:, 0.30511022044088176, 0.0009412894234185942
flux1:, 0.3055110220440882, 0.0009686149490652283
flux1:, 0.3059118236472946, 0.0009778978398118086
flux1:, 0.30631262525050096, 0.001008395996364377
flux1:, 0.3067134268537074, 0.0010200528610593202
flux1:, 0.30711422845691383, 0.00105145550467843
flux1:, 0.30751503006012026, 0.0010683070680818964
flux1:, 0.30791583166332664, 0.0010986244384541747
flux1:, 0.308316633266533, 0.0011229545235217618
flux1:, 0.30871743486973946, 0.0011510364642394338
flux1:, 0.3091182364729459, 0.0011840845463986513
flux1:, 0.30951903807615233, 0.00120998016290635
flux1:, 0.3099198396793587, 0.0012516650947961049
flux1:, 0.3103206412825651, 0.0012766840788808688
flux1:, 0.3107214428857715, 0.0013256110921951142
flux1:, 0.31112224448897796, 0.0013520565518501785
flux1:, 0.3115230460921844, 0.0014057860059899238
flux1:, 0.3119238476953908, 0.0014364002552099812
flux1:, 0.31232464929859716, 0.0014918900489109322
flux1:, 0.3127254509018036, 0.0015291164509281504
flux1:, 0.31312625250501, 0.00158320951493858
flux1:, 0.31352705410821646, 0.0016284157828266885
flux1:, 0.31392785571142284, 0.0016782445873209702
flux1:, 0.3143286573146292, 0.0017310745012146535
flux1:, 0.31472945891783566, 0.0017743026972771956
flux1:, 0.3151302605210421, 0.0018323274406915374
flux1:, 0.31553106212424853, 0.0018672358023247308
flux1:, 0.3159318637274549, 0.001926060543751606
flux1:, 0.3163326653306613, 0.0019515756391848848
flux1:, 0.3167334669338677, 0.002005499013933992
flux1:, 0.31713426853707416, 0.002021295205830654
flux1:, 0.3175350701402806, 0.0020644799689419854
flux1:, 0.317935871743487, 0.0020711982109776375
flux1:, 0.31833667334669336, 0.002099085114307699
flux1:, 0.3187374749498998, 0.002098526247800062
flux1:, 0.3191382765531062, 0.0021090123761797084
flux1:, 0.3195390781563126, 0.0021040283540818064
flux1:, 0.31993987975951904, 0.0020979225679231355
flux1:, 0.3203406813627254, 0.0020918124152416247
flux1:, 0.32074148296593186, 0.002072350253325965
flux1:, 0.3211422845691383, 0.00206782867939106
flux1:, 0.32154308617234467, 0.0020393859034819784
flux1:, 0.3219438877755511, 0.0020373721246088944
flux1:, 0.3223446893787575, 0.002003674779081261
flux1:, 0.3227454909819639, 0.0020020784804446164
flux1:, 0.32314629258517036, 0.0019641460431284565
flux1:, 0.32354709418837674, 0.001956712487573975
flux1:, 0.3239478957915832, 0.0019108839200095411
flux1:, 0.32434869739478955, 0.0018865780014765037
flux1:, 0.324749498997996, 0.0018239032459840736
flux1:, 0.3251503006012024, 0.0017687657548023726
flux1:, 0.3255511022044088, 0.0016786810622063156
flux1:, 0.3259519038076152, 0.0015830751570005551
flux1:, 0.3263527054108216, 0.0014629774950472075
flux1:, 0.32675350701402806, 0.00133209479470843
flux1:, 0.3271543086172345, 0.0011952900630128958
flux1:, 0.32755511022044087, 0.0010507104445048045
flux1:, 0.32795591182364725, 0.0009201716727775093
flux1:, 0.3283567134268537, 0.0007864161871898629
flux1:, 0.3287575150300601, 0.0006793373731422271
flux1:, 0.32915831663326656, 0.0005704151681942788
flux1:, 0.32955911823647294, 0.0004912580655191747
flux1:, 0.3299599198396793, 0.0004094940284620874
flux1:, 0.33036072144288575, 0.0003540375960151637
flux1:, 0.3307615230460922, 0.0002956851710792452
flux1:, 0.3311623246492986, 0.00025713642231936946
flux1:, 0.331563126252505, 0.0002169854283291925
flux1:, 0.3319639278557114, 0.0001893883401559706
flux1:, 0.3323647294589178, 0.00016270226291207967
flux1:, 0.33276553106212425, 0.000141923283716991
flux1:, 0.3331663326653307, 0.00012484745928487904
flux1:, 0.33356713426853707, 0.00010843438836280779
flux1:, 0.33396793587174345, 9.790843236756655e-05
flux1:, 0.3343687374749499, 8.461513117906539e-05
flux1:, 0.3347695390781563, 7.823406905328814e-05
flux1:, 0.33517034068136276, 6.753563775478375e-05
flux1:, 0.33557114228456913, 6.346664292615838e-05
flux1:, 0.3359719438877755, 5.5170827770479334e-05
flux1:, 0.33637274549098195, 5.2110842026842085e-05
flux1:, 0.3367735470941884, 4.6090511508556615e-05
flux1:, 0.3371743486973948, 4.322733509218226e-05
flux1:, 0.3375751503006012, 3.9269651219437966e-05
flux1:, 0.3379759519038076, 3.622043426785414e-05
flux1:, 0.338376753507014, 3.397504792688481e-05
flux1:, 0.33877755511022045, 3.069447482506854e-05
flux1:, 0.3391783567134269, 2.969525782558889e-05
flux1:, 0.33957915831663327, 2.636101975670977e-05
flux1:, 0.33997995991983965, 2.609195678448059e-05
flux1:, 0.3403807615230461, 2.2984072658543494e-05
flux1:, 0.3407815631262525, 2.296031741892056e-05
flux1:, 0.34118236472945895, 2.035314989322185e-05
flux1:, 0.34158316633266533, 2.0192799646221532e-05
flux1:, 0.3419839679358717, 1.827539167843853e-05
flux1:, 0.34238476953907815, 1.774524791065039e-05
flux1:, 0.3427855711422846, 1.65788474057211e-05
flux1:, 0.34318637274549096, 1.5606646707877407e-05
flux1:, 0.3435871743486974, 1.512023192753274e-05
flux1:, 0.3439879759519038, 1.3774696987879091e-05
flux1:, 0.3443887775551102, 1.3792013076936697e-05
flux1:, 0.34478957915831665, 1.2238993791083609e-05
flux1:, 0.34519038076152303, 1.2525568118769227e-05
flux1:, 0.34559118236472947, 1.097250202505056e-05
flux1:, 0.34599198396793585, 1.1289088024982197e-05
flux1:, 0.3463927855711423, 9.930716543369462e-06
flux1:, 0.3467935871743487, 1.0080618124010823e-05
flux1:, 0.3471943887775551, 9.056748355856697e-06
flux1:, 0.3475951903807615, 8.917854653233377e-06
flux1:, 0.3479959919839679, 8.289865267619888e-06
flux1:, 0.34839679358717435, 7.826929561783161e-06
flux1:, 0.3487975951903808, 7.5748447211217676e-06
flux1:, 0.34919839679358716, 6.8324015121281014e-06
flux1:, 0.34959919839679354, 6.869837281942277e-06
flux1:, 0.35, 5.950140928244457e-06
